round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
457,268.7,1.42,0,0,0.02
458,254.8,1.42,0,0,0.02
459,285.0,1.42,0,0,0.02
460,286.3,1.42,0,0,0.02
461,250.7,1.42,0,0,0.02
462,280.3,1.42,0,0,0.02
463,254.9,1.42,0,0,0.02
464,238.1,1.42,0,0,0.02
465,250.0,1.42,0,0,0.02
466,271.5,1.42,0,0,0.02
467,276.7,1.42,0,0,0.02
468,259.4,1.42,0,0,0.02
469,273.9,1.42,0,0,0.02
470,250.2,1.42,0,0,0.02
471,283.4,1.42,0,0,0.02
472,252.6,1.43,0,0,0.02
473,274.4,1.43,0,0,0.02
474,258.0,1.43,0,0,0.02
475,263.4,1.43,0,0,0.02
476,263.5,1.43,0,0,0.02
477,240.4,1.43,0,0,0.02
478,261.4,1.43,0,0,0.02
479,268.0,1.43,0,0,0.02
480,253.6,1.43,0,0,0.02
481,242.9,1.43,0,0,0.02
482,268.2,1.43,0,0,0.02
483,255.4,1.43,0,0,0.02
484,283.4,1.43,0,0,0.02
485,270.3,1.43,0,0,0.02
486,272.4,1.43,0,0,0.02
487,247.6,1.43,0,0,0.02
488,284.9,1.43,0,0,0.02
489,261.5,1.43,0,0,0.02
490,261.7,1.43,0,0,0.02
491,288.4,1.43,0,0,0.02
492,266.9,1.43,0,0,0.02
493,268.0,1.43,0,0,0.02
494,241.0,1.43,0,0,0.02
495,280.6,1.43,0,0,0.02
496,263.0,1.43,0,0,0.02
497,289.9,1.43,0,0,0.02
498,227.2,1.43,0,0,0.02
499,264.3,1.43,0,0,0.02
500,272.1,1.43,0,0,0.02
